21:58:05,server_14,17117.05,16036.4
21:58:05,server_13,727.87,567.16
21:58:05,server_11,316.61,259.81
21:58:05,server_3,255.74,283.58
21:58:05,server_9,1062.51,1242.49
21:58:05,server_8,1519.13,1240.1
21:58:05,server_7,634.83,844.74
21:58:05,server_6,7366.31,8028.39
21:58:05,server_5,10112.86,9275.0
21:58:05,server_4,191.31,221.76
21:58:05,server_10,653.53,400.76
21:58:05,server_2,634.95,409.55
21:58:05,server_1,131.81,77.85
21:58:10,server_13,131.08,189.07
21:58:10,server_14,3367.75,3267.33
21:58:10,server_15,579.64,556.21
21:58:10,server_16,418.32,214.54
21:58:10,server_20,410.06,268.33
21:58:10,server_18,140.17,105.18
21:58:10,server_19,42.38,44.59
21:58:10,server_12,272.68,384.01
21:58:10,server_17,499.21,699.37
21:58:10,server_11,177.54,127.11
21:58:10,server_10,192.15,101.0
21:58:10,server_9,8955.07,7356.19
21:58:10,server_2,693.05,382.73
21:58:10,server_3,6276.53,5111.34
21:58:10,server_4,366.94,410.28
21:58:10,server_1,684.48,438.7
21:58:10,server_6,192.55,229.11
21:58:10,server_7,1761.07,1715.87
21:58:10,server_8,54.96,81.63
21:58:10,server_5,294.16,251.85
21:58:15,server_12,274.56,272.98
21:58:15,server_19,590.74,720.72
21:58:15,server_18,9540.9,9104.05
21:58:15,server_17,22.55,15.49
21:58:15,server_16,139.64,171.46
21:58:15,server_15,812.44,517.51
21:58:15,server_14,470.04,363.28
21:58:15,server_13,834.9,513.07
21:58:15,server_11,916.94,1328.82
21:58:15,server_20,325.06,376.56
21:58:15,server_9,188.02,159.33
21:58:15,server_1,439.15,566.39
21:58:15,server_2,0.0,0.0
21:58:15,server_3,710.67,491.72
21:58:15,server_4,772.3,786.66
21:58:15,server_10,227.69,337.91
21:58:15,server_6,1066.33,815.27
21:58:15,server_7,874.88,625.66
21:58:15,server_8,879.01,982.99
21:58:15,server_5,5174.98,5177.72
21:58:20,server_19,342.51,294.39
21:58:20,server_18,483.3,431.09
21:58:20,server_17,971.31,813.26
21:58:20,server_16,154.56,225.86
21:58:20,server_15,17890.11,19938.68
21:58:20,server_14,16596.57,19901.95
21:58:20,server_13,248.36,348.39
21:58:20,server_12,514.0,273.13
21:58:20,server_11,3732.0,3364.04
21:58:20,server_20,4334.31,4570.61
21:58:20,server_9,255.79,233.29
21:58:20,server_1,324.7,405.46
21:58:20,server_2,81.34,121.83
21:58:20,server_3,342.96,401.59
21:58:20,server_4,412.56,571.87
21:58:20,server_10,123.25,85.55
21:58:20,server_6,174.93,188.32
21:58:20,server_7,540.62,521.95
21:58:20,server_8,1020.04,1033.96
21:58:20,server_5,560.92,351.14
21:58:25,server_11,42.31,39.05
21:58:25,server_19,972.27,801.34
21:58:25,server_18,485.03,359.24
21:58:25,server_17,290.18,409.05
21:58:25,server_16,818.21,836.65
21:58:25,server_15,224.24,213.23
21:58:25,server_14,1995.12,1872.75
21:58:25,server_13,335.65,339.51
21:58:25,server_12,267.57,164.91
21:58:25,server_20,513.87,612.04
21:58:25,server_10,340.16,428.15
21:58:25,server_8,903.4,1164.38
21:58:25,server_9,374.4,202.17
21:58:25,server_1,902.31,1306.37
21:58:25,server_2,351.03,443.6
21:58:25,server_3,990.05,547.67
21:58:25,server_5,7948.48,6499.93
21:58:25,server_6,9645.21,10672.46
21:58:25,server_7,4931.23,4713.11
21:58:25,server_4,2963.74,2836.26
21:58:30,server_20,350.42,185.26
21:58:30,server_19,367.7,418.72
21:58:30,server_18,56.79,47.78
21:58:30,server_17,946.94,1259.75
21:58:30,server_16,195.99,217.38
21:58:30,server_15,968.17,607.98
21:58:30,server_14,3072.97,2485.91
21:58:30,server_13,3923.31,3379.28
21:58:30,server_12,133.65,183.54
21:58:30,server_11,152.99,192.36
21:58:30,server_9,540.17,714.39
21:58:30,server_1,559.9,604.93
21:58:30,server_2,483.12,392.82
21:58:30,server_3,21.28,21.94
21:58:30,server_4,405.94,604.26
21:58:30,server_10,212.81,291.36
21:58:30,server_6,191.28,166.91
21:58:30,server_7,9167.63,10449.01
21:58:30,server_8,283.65,285.0
21:58:30,server_5,7936.52,8902.38
21:58:35,server_12,638.25,379.37
21:58:35,server_20,294.26,409.17
21:58:35,server_19,964.26,1251.76
21:58:35,server_18,473.67,257.46
21:58:35,server_17,996.89,743.85
21:58:35,server_16,452.63,565.72
21:58:35,server_15,471.97,425.04
21:58:35,server_14,2052.79,1945.77
21:58:35,server_13,744.03,879.4
21:58:35,server_11,9479.12,9878.29
21:58:35,server_10,401.75,588.65
21:58:35,server_9,40.19,35.53
21:58:35,server_2,615.38,565.88
21:58:35,server_3,722.06,494.68
21:58:35,server_4,12173.77,14324.39
21:58:35,server_1,1980.21,2350.06
21:58:35,server_6,3309.84,3933.51
21:58:35,server_7,417.57,606.22
21:58:35,server_8,560.0,829.58
21:58:35,server_5,129.97,180.28
21:58:40,server_12,269.67,242.06
21:58:40,server_19,408.9,573.6
21:58:40,server_18,454.89,245.52
21:58:40,server_17,677.65,859.94
21:58:40,server_16,192.1,252.62
21:58:40,server_15,10.45,9.05
21:58:40,server_14,535.9,787.68
21:58:40,server_13,850.42,617.28
21:58:40,server_11,961.67,1238.34
21:58:40,server_20,162.71,207.68
21:58:40,server_9,433.23,588.27
21:58:40,server_1,401.52,472.79
21:58:40,server_2,4585.95,4673.51
21:58:40,server_3,588.3,574.28
21:58:40,server_4,667.23,822.56
21:58:40,server_10,4636.63,4311.52
21:58:40,server_6,537.14,627.61
21:58:40,server_7,230.46,284.87
21:58:40,server_8,174.53,232.99
21:58:40,server_5,220.77,261.11
21:58:45,server_12,878.48,1176.0
21:58:45,server_19,3547.09,3530.94
21:58:45,server_18,358.67,335.02
21:58:45,server_17,2465.74,2705.63
21:58:45,server_16,3825.3,3089.18
21:58:45,server_15,748.46,918.71
21:58:45,server_14,244.37,190.89
21:58:45,server_13,613.25,475.68
21:58:45,server_11,7277.38,8487.29
21:58:45,server_20,289.48,318.06
21:58:45,server_9,1014.66,1092.15
21:58:45,server_1,466.08,255.1
21:58:45,server_2,3890.48,3669.52
21:58:45,server_3,852.66,688.89
21:58:45,server_4,156.1,91.71
21:58:45,server_10,611.55,467.98
21:58:45,server_6,260.24,225.81
21:58:45,server_7,500.17,348.66
21:58:45,server_8,18149.23,18099.63
21:58:45,server_5,533.43,613.92
21:58:50,server_11,900.81,533.99
21:58:50,server_19,1017.72,730.8
21:58:50,server_18,136.68,203.23
21:58:50,server_17,971.26,914.07
21:58:50,server_16,526.2,648.98
21:58:50,server_15,798.35,575.2
21:58:50,server_14,473.85,405.07
21:58:50,server_13,412.0,555.82
21:58:50,server_12,472.37,473.63
21:58:50,server_20,446.54,354.83
21:58:50,server_10,967.64,543.38
21:58:50,server_8,257.28,249.46
21:58:50,server_7,777.67,770.06
21:58:50,server_6,647.48,404.1
21:58:50,server_5,13489.57,12014.01
21:58:50,server_4,17873.21,14312.59
21:58:50,server_3,924.09,560.32
21:58:50,server_2,609.58,747.48
21:58:50,server_1,13.3,9.23
21:58:50,server_9,687.5,882.44
21:58:55,server_13,667.28,753.81
21:58:55,server_14,227.46,319.0
21:58:55,server_15,10636.07,9614.65
21:58:55,server_12,14175.49,16007.57
21:58:55,server_17,301.62,416.17
21:58:55,server_18,233.31,180.35
21:58:55,server_19,13582.79,14888.25
21:58:55,server_16,111.88,142.16
21:58:55,server_11,3135.36,3102.84
21:58:55,server_20,289.13,347.27
21:58:55,server_9,8550.88,8501.32
21:58:55,server_1,192.08,122.8
21:58:55,server_2,1003.74,1457.84
21:58:55,server_3,350.86,411.38
21:58:55,server_4,902.25,989.22
21:58:55,server_10,886.2,1028.99
21:58:55,server_6,853.48,674.93
21:58:55,server_7,860.94,1120.21
21:58:55,server_8,372.74,412.0
21:58:55,server_5,1000.85,662.55
21:59:00,server_19,14094.02,16374.67
21:59:00,server_18,834.14,754.86
21:59:00,server_17,194.92,229.19
21:59:00,server_16,196.52,211.69
21:59:00,server_15,139.55,198.88
21:59:00,server_14,158.86,86.58
21:59:00,server_13,198.8,220.41
21:59:00,server_12,236.22,234.75
21:59:00,server_11,450.63,610.44
21:59:00,server_20,6144.06,6357.65
21:59:00,server_9,1050.48,1254.33
21:59:00,server_1,906.48,1187.53
21:59:00,server_2,321.78,462.32
21:59:00,server_3,59.99,63.22
21:59:00,server_4,3233.78,2692.01
21:59:00,server_10,4762.46,4368.0
21:59:00,server_6,352.83,406.89
21:59:00,server_7,336.59,472.91
21:59:00,server_8,537.5,305.57
21:59:00,server_5,149.87,97.75
21:59:05,server_11,1002.92,1120.45
21:59:05,server_19,918.86,1258.61
21:59:05,server_18,151.28,112.3
21:59:05,server_17,672.88,947.33
21:59:05,server_16,914.24,667.38
21:59:05,server_15,7.04,10.22
21:59:05,server_14,226.28,180.04
21:59:05,server_13,361.35,185.18
21:59:05,server_12,839.26,1146.35
21:59:05,server_20,928.36,1209.51
21:59:05,server_10,13182.34,15798.05
21:59:05,server_8,51.61,54.77
21:59:05,server_9,975.47,1461.06
21:59:05,server_1,343.35,383.91
21:59:05,server_2,453.59,425.63
21:59:05,server_3,347.3,235.01
21:59:05,server_5,244.55,322.17
21:59:05,server_6,1485.84,1700.74
21:59:05,server_7,1003.28,954.01
21:59:05,server_4,951.74,630.27
21:59:10,server_20,62.28,93.35
21:59:10,server_11,509.68,333.84
21:59:10,server_18,479.34,388.25
21:59:10,server_17,2411.66,2763.5
21:59:10,server_16,103.59,57.3
21:59:10,server_15,583.33,650.51
21:59:10,server_14,18956.11,21477.55
21:59:10,server_13,890.42,818.23
21:59:10,server_12,656.14,470.24
21:59:10,server_19,143.23,167.34
21:59:10,server_10,838.41,858.34
21:59:10,server_8,659.89,564.29
21:59:10,server_1,18045.07,16718.84
21:59:10,server_2,545.64,802.71
21:59:10,server_3,946.57,785.59
21:59:10,server_9,5734.46,5805.4
21:59:10,server_5,610.39,564.86
21:59:10,server_6,21.83,32.67
21:59:10,server_7,880.89,1128.78
21:59:10,server_4,539.89,450.83
21:59:15,server_13,5882.15,5372.27
21:59:15,server_20,463.01,452.81
21:59:15,server_19,217.58,309.55
21:59:15,server_18,380.23,249.24
21:59:15,server_17,254.77,291.11
21:59:15,server_16,988.42,773.11
21:59:15,server_15,583.77,802.04
21:59:15,server_14,886.3,754.54
21:59:15,server_12,464.35,536.59
21:59:15,server_11,290.75,216.44
21:59:15,server_1,8.08,8.32
21:59:15,server_9,3869.88,4297.24
21:59:15,server_8,183.99,235.52
21:59:15,server_7,120.29,148.96
21:59:15,server_6,356.99,377.44
21:59:15,server_5,629.27,345.17
21:59:15,server_4,914.12,759.7
21:59:15,server_3,135.72,199.34
21:59:15,server_2,1031.76,1055.25
21:59:15,server_10,763.96,941.4
21:59:20,server_13,426.48,479.71
21:59:20,server_14,313.58,237.27
21:59:20,server_15,511.19,426.27
21:59:20,server_16,433.68,409.61
21:59:20,server_12,972.5,561.79
21:59:20,server_18,949.67,1335.07
21:59:20,server_19,345.21,191.69
21:59:20,server_20,717.76,824.1
21:59:20,server_17,469.89,486.19
21:59:20,server_11,924.09,1279.61
21:59:20,server_1,177.32,265.55
21:59:20,server_9,268.68,241.84
21:59:20,server_8,497.85,456.03
21:59:20,server_7,10850.46,12853.57
21:59:20,server_6,900.8,1094.52
21:59:20,server_5,647.89,610.52
21:59:20,server_4,61.52,34.08
21:59:20,server_3,107.74,102.59
21:59:20,server_2,855.67,857.6
21:59:20,server_10,88.21,103.44
21:59:25,server_13,113.77,95.58
21:59:25,server_14,6391.87,6087.35
21:59:25,server_15,4243.52,4894.13
21:59:25,server_16,764.03,449.13
21:59:25,server_20,33.54,31.56
21:59:25,server_18,8011.05,7485.52
21:59:25,server_19,426.23,530.59
21:59:25,server_12,7617.09,8715.52
21:59:25,server_17,3248.3,3848.36
21:59:25,server_11,316.78,378.05
21:59:25,server_10,104.77,86.6
21:59:25,server_9,14538.27,14684.95
21:59:25,server_2,955.87,1419.17
21:59:25,server_3,390.57,243.58
21:59:25,server_4,613.13,681.02
21:59:25,server_1,3567.3,3129.04
21:59:25,server_6,250.62,208.36
21:59:25,server_7,13451.2,15163.88
21:59:25,server_8,18066.95,16591.58
21:59:25,server_5,112.01,120.94
21:59:30,server_12,663.91,847.56
21:59:30,server_19,395.33,405.07
21:59:30,server_18,881.99,442.37
21:59:30,server_17,244.32,348.93
21:59:30,server_16,14021.01,15765.64
21:59:30,server_15,63.5,67.57
21:59:30,server_14,17.66,9.51
21:59:30,server_13,466.48,534.34
21:59:30,server_11,865.5,773.5
21:59:30,server_20,378.19,418.24
21:59:30,server_9,11595.8,11449.69
21:59:30,server_1,12202.68,11390.94
21:59:30,server_2,129.23,153.31
21:59:30,server_3,913.51,1014.38
21:59:30,server_4,1838.25,1637.93
21:59:30,server_10,3489.68,3057.47
21:59:30,server_6,3720.05,3233.18
21:59:30,server_7,494.06,736.41
21:59:30,server_8,256.93,332.46
21:59:30,server_5,536.84,452.83
21:59:35,server_11,125.63,136.81
21:59:35,server_19,892.71,1158.24
21:59:35,server_18,52.37,53.29
21:59:35,server_17,981.38,1388.59
21:59:35,server_16,592.62,352.48
21:59:35,server_15,177.58,119.52
21:59:35,server_14,128.45,146.12
21:59:35,server_13,436.34,647.92
21:59:35,server_12,338.3,391.16
21:59:35,server_20,356.35,342.9
21:59:35,server_10,14195.58,12818.99
21:59:35,server_8,9.78,11.16
21:59:35,server_7,330.79,300.96
21:59:35,server_6,4107.48,3901.24
21:59:35,server_5,1851.4,1965.38
21:59:35,server_4,865.9,1032.58
21:59:35,server_3,17835.9,17226.78
21:59:35,server_2,296.38,179.59
21:59:35,server_1,2379.6,2164.93
21:59:35,server_9,33.45,22.25
21:59:40,server_14,19780.15,22006.56
21:59:40,server_15,333.96,278.94
21:59:40,server_16,552.27,421.38
21:59:40,server_13,4861.02,4886.57
21:59:40,server_18,8572.52,8354.8
21:59:40,server_19,900.43,618.29
21:59:40,server_20,381.26,445.45
21:59:40,server_17,161.03,224.23
21:59:40,server_12,62.39,62.31
21:59:40,server_11,4743.87,4891.16
21:59:40,server_1,26.06,33.18
21:59:40,server_9,522.67,452.81
21:59:40,server_8,477.76,416.51
21:59:40,server_7,2583.76,2621.0
21:59:40,server_6,59.58,57.0
21:59:40,server_5,616.83,673.65
21:59:40,server_4,993.77,1352.72
21:59:40,server_3,636.12,460.09
21:59:40,server_2,221.53,131.55
21:59:40,server_10,245.25,143.64
21:59:45,server_13,277.54,369.08
21:59:45,server_14,6631.63,6135.9
21:59:45,server_15,2280.0,1909.53
21:59:45,server_20,17208.96,17601.13
21:59:45,server_18,14273.52,16800.65
21:59:45,server_19,13491.51,11614.73
21:59:45,server_12,8802.17,9470.93
21:59:45,server_16,4515.43,5284.27
21:59:45,server_11,379.34,283.65
21:59:45,server_17,177.89,220.81
21:59:45,server_9,113.0,159.14
21:59:45,server_10,526.93,551.96
21:59:45,server_2,840.11,495.61
21:59:45,server_3,32.93,33.99
21:59:45,server_4,399.57,366.45
21:59:45,server_1,944.34,827.54
21:59:45,server_6,363.22,221.64
21:59:45,server_7,1052.44,846.48
21:59:45,server_8,46.02,63.91
21:59:45,server_5,280.54,152.28
21:59:50,server_20,1019.86,1064.95
21:59:50,server_12,247.85,253.43
21:59:50,server_19,216.56,237.96
21:59:50,server_18,916.12,1138.58
21:59:50,server_17,500.2,747.27
21:59:50,server_16,11460.83,10424.75
21:59:50,server_15,67.78,61.21
21:59:50,server_14,775.45,1042.02
21:59:50,server_13,880.17,1044.14
21:59:50,server_11,313.29,170.84
21:59:50,server_7,512.49,263.59
21:59:50,server_9,649.33,818.66
21:59:50,server_8,107.54,117.97
21:59:50,server_6,564.33,409.36
21:59:50,server_5,550.98,321.09
21:59:50,server_4,1053.16,802.77
21:59:50,server_3,2614.34,3044.25
21:59:50,server_2,1914.47,1570.37
21:59:50,server_1,5537.55,6381.33
21:59:50,server_10,557.48,659.13
21:59:55,server_15,939.26,1117.72
21:59:55,server_13,255.44,148.35
21:59:55,server_14,140.45,98.86
21:59:55,server_16,713.94,928.66
21:59:55,server_12,1639.55,1825.17
21:59:55,server_18,677.82,993.25
21:59:55,server_19,155.6,80.4
21:59:55,server_20,506.83,539.94
21:59:55,server_17,11092.75,12330.74
21:59:55,server_11,120.62,175.18
21:59:55,server_1,7463.36,6579.84
21:59:55,server_9,859.94,1129.61
21:59:55,server_2,207.24,167.66
21:59:55,server_3,559.36,367.25
21:59:55,server_4,86.56,109.19
21:59:55,server_10,16109.98,18976.41
21:59:55,server_6,1582.21,1551.7
21:59:55,server_7,1002.56,1195.77
21:59:55,server_8,66.68,48.08
21:59:55,server_5,421.83,313.51
22:00:00,server_13,484.53,617.64
22:00:00,server_20,419.24,307.84
22:00:00,server_19,7148.63,5900.57
22:00:00,server_18,67.69,42.91
22:00:00,server_17,367.71,388.79
22:00:00,server_16,195.44,250.96
22:00:00,server_15,280.63,322.15
22:00:00,server_14,268.98,178.61
22:00:00,server_12,150.68,223.74
22:00:00,server_11,67.88,88.96
22:00:00,server_1,19820.64,20640.34
22:00:00,server_9,3751.27,3306.33
22:00:00,server_8,1348.21,1330.95
22:00:00,server_7,566.89,342.46
22:00:00,server_6,888.5,1268.82
22:00:00,server_5,916.81,1344.94
22:00:00,server_4,335.25,428.55
22:00:00,server_3,180.68,202.08
22:00:00,server_2,764.19,413.74
22:00:00,server_10,3953.75,4241.67
22:00:05,server_13,6774.76,7634.34
22:00:05,server_14,551.77,809.65
22:00:05,server_15,172.33,101.45
22:00:05,server_16,648.8,623.52
22:00:05,server_12,10236.22,9837.81
22:00:05,server_18,2954.58,3128.17
22:00:05,server_19,137.88,141.5
22:00:05,server_20,758.05,1035.63
22:00:05,server_17,316.25,441.34
22:00:05,server_11,657.26,886.39
22:00:05,server_1,13716.25,12251.09
22:00:05,server_9,849.07,517.01
22:00:05,server_8,14276.99,16298.95
22:00:05,server_7,451.22,367.11
22:00:05,server_6,179.9,144.85
22:00:05,server_5,1347.73,1109.74
22:00:05,server_4,4330.51,3598.57
22:00:05,server_3,37.88,37.66
22:00:05,server_2,182.17,126.72
22:00:05,server_10,973.58,950.5
22:00:10,server_13,3153.62,3484.01
22:00:10,server_14,3479.61,3870.7
22:00:10,server_15,569.93,506.71
22:00:10,server_16,15160.56,14400.38
22:00:10,server_20,566.87,384.18
22:00:10,server_18,843.7,592.59
22:00:10,server_19,2643.16,2254.55
22:00:10,server_12,843.28,749.86
22:00:10,server_17,883.27,557.94
22:00:10,server_11,12244.42,14112.7
22:00:10,server_1,174.81,90.09
22:00:10,server_9,3005.28,3440.57
22:00:10,server_2,940.8,569.55
22:00:10,server_3,611.02,823.53
22:00:10,server_4,470.69,676.56
22:00:10,server_10,658.94,685.48
22:00:10,server_6,948.43,1259.27
22:00:10,server_7,909.18,577.81
22:00:10,server_8,308.48,191.73
22:00:10,server_5,3.62,4.83
22:00:15,server_12,173.75,139.88
22:00:15,server_19,604.03,843.97
22:00:15,server_18,3070.69,3116.46
22:00:15,server_17,798.04,1077.42
22:00:15,server_16,4693.02,4281.37
22:00:15,server_15,292.41,164.46
22:00:15,server_14,17322.7,17779.28
22:00:15,server_13,392.14,426.22
22:00:15,server_20,152.68,186.86
22:00:15,server_11,8152.98,8797.12
22:00:15,server_9,4277.43,5042.88
22:00:15,server_8,175.89,196.59
22:00:15,server_7,531.61,364.22
22:00:15,server_6,1363.98,1576.43
22:00:15,server_5,940.75,1156.43
22:00:15,server_4,2967.33,2864.93
22:00:15,server_3,4574.89,4347.53
22:00:15,server_2,165.78,178.3
22:00:15,server_1,733.69,595.94
22:00:15,server_10,520.93,292.03
22:00:20,server_13,3296.57,3102.19
22:00:20,server_14,14376.91,15146.91
22:00:20,server_15,11368.68,11175.91
22:00:20,server_16,11492.72,11336.06
22:00:20,server_12,753.19,448.43
22:00:20,server_18,19132.08,17433.58
22:00:20,server_19,330.6,269.38
22:00:20,server_20,911.2,1121.1
22:00:20,server_17,352.55,416.85
22:00:20,server_11,274.15,362.33
22:00:20,server_10,2000.52,1758.7
22:00:20,server_9,397.06,386.7
22:00:20,server_8,1006.16,1095.38
22:00:20,server_7,231.08,345.92
22:00:20,server_6,649.64,821.4
22:00:20,server_5,505.28,327.69
22:00:20,server_4,14.62,12.09
22:00:20,server_3,254.95,250.69
22:00:20,server_2,810.62,801.31
22:00:20,server_1,2581.96,2230.27
22:00:25,server_13,993.87,500.14
22:00:25,server_14,14273.41,11808.88
22:00:25,server_15,202.38,113.1
22:00:25,server_16,890.32,625.42
22:00:25,server_20,192.06,210.28
22:00:25,server_18,386.56,417.42
22:00:25,server_19,4.22,5.1
22:00:25,server_12,625.0,548.39
22:00:25,server_17,1000.12,1090.19
22:00:25,server_11,779.25,635.84
22:00:25,server_10,1055.11,1555.16
22:00:25,server_9,577.03,491.44
22:00:25,server_2,9249.41,10321.46
22:00:25,server_3,232.1,200.64
22:00:25,server_4,14476.7,16454.31
22:00:25,server_1,310.71,442.97
22:00:25,server_6,19277.42,20134.28
22:00:25,server_7,926.28,642.27
22:00:25,server_8,633.07,479.52
22:00:25,server_5,162.71,139.48
22:00:30,server_12,188.26,226.87
22:00:30,server_19,179.06,244.32
22:00:30,server_18,143.34,152.07
22:00:30,server_17,18690.17,19374.64
22:00:30,server_16,143.56,165.79
22:00:30,server_15,467.81,419.11
22:00:30,server_14,386.37,541.22
22:00:30,server_13,324.3,184.37
22:00:30,server_11,862.16,834.97
22:00:30,server_20,369.58,210.75
22:00:30,server_9,478.31,429.76
22:00:30,server_1,336.25,218.47
22:00:30,server_2,939.73,550.38
22:00:30,server_3,13163.8,14992.8
22:00:30,server_4,876.47,1175.37
22:00:30,server_10,335.97,353.1
22:00:30,server_6,76.68,72.56
22:00:30,server_7,2830.22,3279.47
22:00:30,server_8,300.97,308.32
22:00:30,server_5,5569.0,6637.78
22:00:35,server_12,522.63,506.63
22:00:35,server_19,0.0,0.0
22:00:35,server_18,114.65,86.54
22:00:35,server_17,941.38,985.43
22:00:35,server_16,499.09,379.32
22:00:35,server_15,819.34,1176.28
22:00:35,server_14,550.9,775.24
22:00:35,server_13,996.55,1277.92
22:00:35,server_11,103.77,98.33
22:00:35,server_20,3632.33,3558.04
22:00:35,server_9,543.92,278.14
22:00:35,server_1,19276.58,15753.0
22:00:35,server_2,100.47,52.46
22:00:35,server_3,2459.58,2717.73
22:00:35,server_4,372.86,429.97
22:00:35,server_10,90.94,86.58
22:00:35,server_6,529.77,284.67
22:00:35,server_7,854.53,1011.04
22:00:35,server_8,59.42,71.92
22:00:35,server_5,813.37,672.18
22:00:40,server_11,1850.29,1997.33
22:00:40,server_19,452.79,364.88
22:00:40,server_18,535.97,655.27
22:00:40,server_17,514.27,464.7
22:00:40,server_16,483.7,499.61
22:00:40,server_15,138.25,121.08
22:00:40,server_14,0.0,0.0
22:00:40,server_13,4098.63,4883.0
22:00:40,server_12,932.54,1135.18
22:00:40,server_20,2400.76,2324.36
22:00:40,server_10,497.88,605.09
22:00:40,server_8,310.97,365.81
22:00:40,server_7,742.93,929.27
22:00:40,server_6,310.18,172.92
22:00:40,server_5,616.93,336.0
22:00:40,server_4,35.43,41.13
22:00:40,server_3,50.6,37.09
22:00:40,server_2,566.71,847.62
22:00:40,server_1,824.39,805.59
22:00:40,server_9,4753.3,4782.69
22:00:45,server_13,2466.66,2428.46
22:00:45,server_14,268.6,164.04
22:00:45,server_15,11.4,15.63
22:00:45,server_12,443.73,251.68
22:00:45,server_17,172.81,129.7
22:00:45,server_18,342.39,296.57
22:00:45,server_19,12985.93,12105.74
22:00:45,server_16,1218.21,1223.98
22:00:45,server_11,1114.39,1236.49
22:00:45,server_20,285.09,330.59
22:00:45,server_9,505.98,324.24
22:00:45,server_1,217.09,282.69
22:00:45,server_2,961.03,658.48
22:00:45,server_3,500.83,604.01
22:00:45,server_4,942.7,1069.1
22:00:45,server_10,7648.5,7908.03
22:00:45,server_6,495.57,677.13
22:00:45,server_7,780.23,1139.99
22:00:45,server_8,16520.62,13580.9
22:00:45,server_5,298.06,443.75
22:00:50,server_19,6100.04,6820.37
22:00:50,server_18,531.81,503.35
22:00:50,server_17,1321.06,1079.13
22:00:50,server_16,19576.22,22903.06
22:00:50,server_15,664.94,579.41
22:00:50,server_14,452.81,398.03
22:00:50,server_13,866.52,925.06
22:00:50,server_12,14788.53,16630.66
22:00:50,server_11,142.92,161.49
22:00:50,server_20,640.87,680.64
22:00:50,server_9,897.63,1209.83
22:00:50,server_1,41.74,45.31
22:00:50,server_2,1423.01,1194.91
22:00:50,server_3,155.99,158.79
22:00:50,server_4,318.5,455.49
22:00:50,server_10,7892.7,7136.94
22:00:50,server_6,401.04,498.24
22:00:50,server_7,13126.18,15058.77
22:00:50,server_8,837.31,1094.92
22:00:50,server_5,84.68,92.14
22:00:55,server_11,936.23,1313.83
22:00:55,server_19,372.48,418.91
22:00:55,server_18,1004.09,635.04
22:00:55,server_17,490.31,729.69
22:00:55,server_16,97.75,123.21
22:00:55,server_15,367.08,515.05
22:00:55,server_14,237.0,205.03
22:00:55,server_13,927.66,838.01
22:00:55,server_12,20.35,30.41
22:00:55,server_20,438.66,554.4
22:00:55,server_10,255.71,270.84
22:00:55,server_8,368.61,210.02
22:00:55,server_9,101.66,122.36
22:00:55,server_1,573.53,518.94
22:00:55,server_2,308.23,320.98
22:00:55,server_3,3481.12,3896.33
22:00:55,server_5,236.23,193.99
22:00:55,server_6,63.56,88.32
22:00:55,server_7,96.73,130.98
22:00:55,server_4,92.09,117.37
22:01:00,server_20,0.0,0.0
22:01:00,server_11,720.98,651.98
22:01:00,server_18,340.63,312.81
22:01:00,server_17,220.33,285.56
22:01:00,server_16,654.44,490.33
22:01:00,server_15,1006.11,1186.73
22:01:00,server_14,277.93,273.69
22:01:00,server_13,19120.01,16582.22
22:01:00,server_12,228.41,129.73
22:01:00,server_19,76.99,68.58
22:01:00,server_10,405.96,520.91
22:01:00,server_8,394.14,347.01
22:01:00,server_1,839.12,1091.88
22:01:00,server_2,252.03,200.62
22:01:00,server_3,1100.69,639.74
22:01:00,server_9,201.26,153.36
22:01:00,server_5,624.81,756.42
22:01:00,server_6,683.57,681.83
22:01:00,server_7,331.97,169.41
22:01:00,server_4,311.26,441.15
22:01:05,server_12,863.01,1079.33
22:01:05,server_19,606.74,669.92
22:01:05,server_18,963.77,756.1
22:01:05,server_17,0.0,0.0
22:01:05,server_16,695.39,1008.58
22:01:05,server_15,5315.62,5151.67
22:01:05,server_14,120.64,123.51
22:01:05,server_13,15408.78,15614.84
22:01:05,server_11,463.67,363.79
22:01:05,server_20,99.61,79.96
22:01:05,server_9,58.19,78.41
22:01:05,server_1,815.65,1194.43
22:01:05,server_2,251.27,310.61
22:01:05,server_3,249.46,324.76
22:01:05,server_4,4318.21,4709.34
22:01:05,server_10,163.22,133.5
22:01:05,server_6,408.55,372.07
22:01:05,server_7,445.64,331.5
22:01:05,server_8,803.43,674.2
22:01:05,server_5,2033.84,1940.38
22:01:10,server_11,2881.94,3151.14
22:01:10,server_19,942.74,1390.16
22:01:10,server_18,190.44,148.48
22:01:10,server_17,3967.16,4193.84
22:01:10,server_16,662.47,739.32
22:01:10,server_15,319.34,190.05
22:01:10,server_14,2832.39,2413.09
22:01:10,server_13,59.52,49.65
22:01:10,server_12,984.49,799.53
22:01:10,server_20,86.99,93.88
22:01:10,server_10,308.96,191.86
22:01:10,server_8,191.04,139.86
22:01:10,server_7,15716.38,18118.93
22:01:10,server_6,392.56,256.31
22:01:10,server_5,189.03,163.73
22:01:10,server_4,663.16,861.22
22:01:10,server_3,584.81,374.97
22:01:10,server_2,850.42,1119.7
22:01:10,server_1,993.51,1387.69
22:01:10,server_9,3859.12,3728.19
22:01:15,server_13,862.22,1103.25
